what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1338588968870
started,bundle,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views",1338588968870
started,bundle,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"org.eclipse.ui.workbench",1338588968870
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.workbench.texteditor",1338588968871
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1338588968871
started,bundle,org.eclipse.wst.common.emf,1.2.3.v201012100400,"org.eclipse.wst.common.emf",1338588968871
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.3.v201012020600,"org.eclipse.wst.common.emfworkbench.integration",1338588968871
started,bundle,org.eclipse.wst.common.frameworks,1.2.0.v201003040800,"org.eclipse.wst.common.frameworks",1338588968871
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.102.v201008170019,"org.eclipse.wst.common.project.facet.core",1338588968871
started,bundle,org.eclipse.wst.web,1.1.402.v201012160000,"org.eclipse.wst.web",1338588968871
started,bundle,com.aptana.core,3.0.4.1325689477,"com.aptana.core",1338588968871
started,bundle,com.aptana.core.epl,3.0.0.1326829673,"com.aptana.core.epl",1338588968872
started,bundle,com.aptana.core.io,3.0.3.1321920947,"com.aptana.core.io",1338588968872
started,bundle,com.aptana.deploy,3.0.3.1317162654,"com.aptana.deploy",1338588968872
started,bundle,com.aptana.editor.php.epl,3.0.0.1327100530,"com.aptana.editor.php.epl",1338588968872
started,bundle,com.aptana.explorer,3.0.0.1316716614,"com.aptana.explorer",1338588968872
started,bundle,com.aptana.filewatcher,3.0.1.1317316381,"com.aptana.filewatcher",1338588968878
started,bundle,com.aptana.git.core,3.0.0.1327087459,"com.aptana.git.core",1338588968878
started,bundle,com.aptana.git.ui,3.0.3.1328222732,"com.aptana.git.ui",1338588968878
started,bundle,com.aptana.org.eclipse.tm.terminal,3.1.0.1312318673,"com.aptana.org.eclipse.tm.terminal",1338588968878
started,bundle,com.aptana.preview,3.0.0.1324505261,"com.aptana.preview",1338588968878
started,bundle,com.aptana.ruby.debug.ui,3.0.2.1322066031,"com.aptana.ruby.debug.ui",1338588968878
started,bundle,com.aptana.scripting,3.0.0.1327097358,"com.aptana.scripting",1338588968878
started,bundle,com.aptana.syncing.core,3.0.0.1321920947,"com.aptana.syncing.core",1338588968880
started,bundle,com.aptana.syncing.ui,3.0.3.1320185576,"com.aptana.syncing.ui",1338588968880
started,bundle,com.aptana.terminal,3.0.0.1321644809,"com.aptana.terminal",1338588968880
started,bundle,com.aptana.theme,3.0.0.1320258654,"com.aptana.theme",1338588968880
started,bundle,com.aptana.ui,3.0.3.1325786963,"com.aptana.ui",1338588968880
started,bundle,com.aptana.ui.io,3.0.0.1325721413,"com.aptana.ui.io",1338588968880
started,bundle,com.python.pydev.analysis,2.4.0.2012020116,"com.python.pydev.analysis",1338588968880
started,bundle,org.python.pydev,2.4.0.2012020116,"org.python.pydev",1338588968880
started,bundle,org.python.pydev.core,2.4.0.2012020116,"org.python.pydev.core",1338588968880
started,bundle,org.python.pydev.red_core,2.4.0.2012020116,"org.python.pydev.red_core",1338588968880
started,bundle,org.eclipse.dltk.core,0.95.0.v20080616-1933,"org.eclipse.dltk.core",1338588968880
started,bundle,org.eclipse.dltk.launching,0.95.0.v20080617-1501,"org.eclipse.dltk.launching",1338588968880
started,bundle,org.eclipse.dltk.python.core,0.95.0.v20080526-1423,"org.eclipse.dltk.python.core",1338588968881
started,bundle,org.eclipse.dltk.ruby.core,0.95.0.v20080616-1933,"org.eclipse.dltk.ruby.core",1338588968881
started,bundle,org.eclipse.dltk.ruby.ui,0.95.0.v20080617-1812,"org.eclipse.dltk.ruby.ui",1338588968881
started,bundle,org.eclipse.dltk.tcl.core,0.95.0.v20080616-1622,"org.eclipse.dltk.tcl.core",1338588968881
started,bundle,org.eclipse.dltk.ui,0.95.0.v20080617-1812,"org.eclipse.dltk.ui",1338588968881
os,sysinfo,,,"linux",1338588968883
arch,sysinfo,,,"x86",1338588968883
ws,sysinfo,,,"gtk",1338588968883
locale,sysinfo,,,"en_US",1338588968883
processors,sysinfo,,,"4",1338588968883
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1338588968883
java.runtime.version,sysinfo,,,"1.6.0_25-b06",1338588968883
java.specification.name,sysinfo,,,"Java Platform API Specification",1338588968883
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1338588968883
java.specification.version,sysinfo,,,"1.6",1338588968883
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1338588968883
java.version,sysinfo,,,"1.6.0_25",1338588968883
java.vm.info,sysinfo,,,"mixed mode",1338588968883
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1338588968883
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1338588968883
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1338588968883
java.vm.specification.version,sysinfo,,,"1.0",1338588968883
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1338588968883
java.vm.version,sysinfo,,,"20.0-b11",1338588968883
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1338588968966
started,bundle,org.eclipse.update.core,3.2.402.R36x_v20100629,"org.eclipse.update.core",1338588968966
started,bundle,jd.ide.eclipse,0.1.3,"jd.ide.eclipse",1338588969005
started,bundle,com.aptana.portal.ui,3.0.0.1322703189,"com.aptana.portal.ui",1338588969009
started,bundle,com.aptana.scripting.ui,3.0.0.1322862427,"com.aptana.scripting.ui",1338588969017
started,bundle,com.aptana.usage,3.0.0.1329151902,"com.aptana.usage",1338588969151
started,bundle,com.aptana.workbench,3.0.0.1324069506,"com.aptana.workbench",1338588969497
started,bundle,org.radrails.rails.ui,3.0.2.1320689232,"org.radrails.rails.ui",1338588969500
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1338588976872
opened,view,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.views.AllMarkersView",1338588978337
started,bundle,com.aptana.index.core,3.0.0.1326829673,"com.aptana.index.core",1338588979799
started,bundle,com.aptana.editor.common,3.0.3.1328568823,"com.aptana.editor.common",1338588979810
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1338588983898
started,bundle,com.aptana.ui.io.epl,3.0.0.1313456913,"com.aptana.ui.io.epl",1338589001354
opened,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1338589001916
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1338589001992
started,bundle,org.eclipse.core.variables,3.2.400.v20100505,"org.eclipse.core.variables",1338589002456
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1338589004890
activated,editor,org.eclipse.dltk.ruby.ui,0.95.0.v20080617-1812,"org.eclipse.dltk.ruby.ui.editor.RubyEditor",1338589007171
closed,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1338589007173
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1338589008516
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1338589012722
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1338589019011
activated,view,com.aptana.terminal,3.0.0.1321644809,"com.aptana.terminal.views.terminal",1338589019775
opened,view,com.aptana.terminal,3.0.0.1321644809,"com.aptana.terminal.views.terminal",1338589022754
activated,view,com.aptana.terminal,3.0.0.1321644809,"com.aptana.terminal.views.terminal",1338589022964
opened,view,com.aptana.terminal,3.0.0.1321644809,"com.aptana.terminal.views.terminal",1338589023858
activated,view,com.aptana.terminal,3.0.0.1321644809,"com.aptana.terminal.views.terminal",1338589023948
error,log,,,"(Build 3.0.0.1321644809) [ERROR]  For input string: """"",1338589024993
activated,view,com.aptana.terminal,3.0.0.1321644809,"com.aptana.terminal.views.terminal",1338589025318
closed,view,com.aptana.terminal,3.0.0.1321644809,"com.aptana.terminal.views.terminal",1338589025321
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1338589032500
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1338589063294
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1338589065690
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1338589067166
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1338589076807
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1338589532198
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1338589533457
opened,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1338589533608
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1338589533646
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1338589536106
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1338589538215
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1338589538784
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1338590274744
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1338590275319
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1338590286199
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1338590286830
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1338590317680
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1338590321276
started,bundle,com.aptana.parsing,3.0.0.1319578629,"com.aptana.parsing",1338590326939
started,bundle,com.aptana.editor.html,3.0.3.1326238925,"com.aptana.editor.html",1338590326943
started,bundle,com.aptana.editor.erb,3.0.3.1319153036,"com.aptana.editor.erb",1338590326948
started,bundle,com.aptana.editor.epl,3.0.0.1325713640,"com.aptana.editor.epl",1338590326953
started,bundle,com.aptana.editor.ruby,3.0.3.1320702265,"com.aptana.editor.ruby",1338590327053
started,bundle,com.aptana.editor.findbar,3.0.0.1326349361,"com.aptana.editor.findbar",1338590327058
started,bundle,org.eclipse.wst.sse.core,1.1.504.v201102160550,"org.eclipse.wst.sse.core",1338590327117
started,bundle,org.eclipse.wst.xml.core,1.1.503.v201102102045,"org.eclipse.wst.xml.core",1338590327131
started,bundle,com.aptana.editor.js,3.0.3.1326473864,"com.aptana.editor.js",1338590327425
started,bundle,com.aptana.ui.epl,3.0.0.1322514554,"com.aptana.ui.epl",1338590327428
started,bundle,com.aptana.editor.css,3.0.3.1326757715,"com.aptana.editor.css",1338590327446
started,bundle,com.aptana.editor.xml,3.0.0.1319571596,"com.aptana.editor.xml",1338590329130
started,bundle,com.aptana.editor.svg,3.0.3.1317303845,"com.aptana.editor.svg",1338590329133
started,bundle,com.aptana.webserver.core,3.0.0.1326896828,"com.aptana.webserver.core",1338590331195
started,bundle,beaver,3.0.0.1309394487,"beaver",1338590331295
started,bundle,com.aptana.formatter.epl,3.0.0.1326742432,"com.aptana.formatter.epl",1338590333291
started,bundle,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui",1338590333531
opened,editor,com.aptana.editor.erb,3.0.3.1319153036,"com.aptana.editor.erb.html",1338590333818
started,bundle,com.aptana.ruby.core,3.0.2.1319731509,"com.aptana.ruby.core",1338590337370
started,bundle,com.aptana.debug.core,3.0.3.1321680133,"com.aptana.debug.core",1338590337577
started,bundle,com.aptana.js.debug.core,3.0.3.1323811743,"com.aptana.js.debug.core",1338590337579
started,bundle,com.aptana.js.debug.ui,3.0.0.1313451701,"com.aptana.js.debug.ui",1338590339334
activated,editor,com.aptana.editor.erb,3.0.3.1319153036,"com.aptana.editor.erb.html",1338590339340
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1338590343832
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1338590374600
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1338590377321
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1338590384247
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1338590388926
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1338590436310
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1338590440999
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1338590444411
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1338590446601
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1338590458878
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1338590459462
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1338590809227
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1338590809980
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1338590855681
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1338590864455
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1338590876118
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1338590876897
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1338590963835
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1338590966143
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1338591145384
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1338591146194
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1338591150055
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1338591153136
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1338591154485
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1338591157309
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1338591166612
started,bundle,com.aptana.ruby.launching,3.0.2.1327600259,"com.aptana.ruby.launching",1338591174293
started,bundle,org.eclipse.mylyn.java.tasks,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.tasks",1338591183669
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1338591185124
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1338591186402
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1338591197361
started,bundle,org.eclipse.wst.server.core,1.1.206.v20110110,"org.eclipse.wst.server.core",1338591198549
started,bundle,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.ui",1338591198574
started,bundle,org.eclipse.ant.ui,3.5.0.v20100427,"org.eclipse.ant.ui",1338591198617
started,bundle,org.eclipse.wst.jsdt.debug.ui,1.0.3.v201011040143,"org.eclipse.wst.jsdt.debug.ui",1338591198631
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1338591208666
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1338591209430
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1338591216483
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1338591218361
closed,editor,com.aptana.editor.erb,3.0.3.1319153036,"com.aptana.editor.erb.html",1338591218361
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.close",1338591218376
started,bundle,org.eclipse.dltk.debug,0.95.0.v20080616-1622,"org.eclipse.dltk.debug",1338591218781
started,bundle,org.eclipse.dltk.debug.ui,0.95.0.v20080611-1825,"org.eclipse.dltk.debug.ui",1338591218811
started,bundle,org.eclipse.dltk.ruby.debug.ui,0.95.0.v20080604-1306,"org.eclipse.dltk.ruby.debug.ui",1338591218812
activated,editor,org.eclipse.dltk.ruby.ui,0.95.0.v20080617-1812,"org.eclipse.dltk.ruby.ui.editor.RubyEditor",1338591218820
closed,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1338591218820
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.close",1338591218828
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1338591222660
opened,editor,com.aptana.editor.erb,3.0.3.1319153036,"com.aptana.editor.erb.html",1338591225366
activated,editor,com.aptana.editor.erb,3.0.3.1319153036,"com.aptana.editor.erb.html",1338591225423
closed,editor,org.eclipse.dltk.ruby.ui,0.95.0.v20080617-1812,"org.eclipse.dltk.ruby.ui.editor.RubyEditor",1338591225423
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1338591225447
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1338591227293
opened,editor,com.aptana.editor.erb,3.0.3.1319153036,"com.aptana.editor.erb.html",1338591227517
activated,editor,com.aptana.editor.erb,3.0.3.1319153036,"com.aptana.editor.erb.html",1338591227568
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1338591232704
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1338591245743
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1338591248435
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1338591260632
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1338591261653
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1338591272893
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1338591273658
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1338591330242
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1338591332551
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1338591340181
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1338591346564
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1338591350408
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1338591520590
opened,editor,com.aptana.editor.ruby,3.0.3.1320702265,"com.aptana.editor.ruby",1338591525145
activated,editor,com.aptana.editor.ruby,3.0.3.1320702265,"com.aptana.editor.ruby",1338591525255
