what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.emf.edit.ui,2.6.0.v20100914-1218,"org.eclipse.emf.edit.ui",1337981915042
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201102081640,"org.eclipse.epp.usagedata.gathering",1337981915042
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201102081640,"org.eclipse.epp.usagedata.recording",1337981915042
started,bundle,org.eclipse.equinox.app,1.3.1.R36x_v20100803,"org.eclipse.equinox.app",1337981915042
started,bundle,org.eclipse.equinox.common,3.6.0.v20100503,"org.eclipse.equinox.common",1337981915044
started,bundle,org.eclipse.equinox.ds,1.2.1.R36x_v20100803,"org.eclipse.equinox.ds",1337981915048
started,bundle,org.eclipse.equinox.event,1.2.0.v20100503,"org.eclipse.equinox.event",1337981915049
started,bundle,org.eclipse.equinox.p2.core,2.0.3.R36x_v20110111,"org.eclipse.equinox.p2.core",1337981915049
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.203.R36x_v20101220,"org.eclipse.equinox.p2.directorywatcher",1337981915052
started,bundle,org.eclipse.equinox.p2.engine,2.0.1.R36x_v20110201,"org.eclipse.equinox.p2.engine",1337981915052
started,bundle,org.eclipse.equinox.p2.metadata,2.0.1.R36x_v20101202,"org.eclipse.equinox.p2.metadata",1337981915062
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.1.0.v20100513,"org.eclipse.equinox.p2.metadata.repository",1337981915062
started,bundle,org.eclipse.equinox.p2.operations,2.0.0.v20100510,"org.eclipse.equinox.p2.operations",1337981915063
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.2.R36x_v20110114,"org.eclipse.equinox.p2.reconciler.dropins",1337981915063
started,bundle,org.eclipse.equinox.p2.repository,2.0.2.R36x_v20110111-1500,"org.eclipse.equinox.p2.repository",1337981915065
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.0.v20100507-1815,"org.eclipse.equinox.p2.ui.sdk.scheduler",1337981915065
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.101.R36x_v20100823,"org.eclipse.equinox.p2.updatechecker",1337981915065
started,bundle,org.eclipse.equinox.preferences,3.3.0.v20100503,"org.eclipse.equinox.preferences",1337981915065
started,bundle,org.eclipse.equinox.registry,3.5.0.v20100503,"org.eclipse.equinox.registry",1337981915065
started,bundle,org.eclipse.equinox.security,1.0.200.v20100503,"org.eclipse.equinox.security",1337981915065
started,bundle,org.eclipse.equinox.util,1.0.200.v20100503,"org.eclipse.equinox.util",1337981915067
started,bundle,org.eclipse.help,3.5.0.v20100524,"org.eclipse.help",1337981915067
started,bundle,org.eclipse.jdt.core,3.6.2.v_A76_R36x,"org.eclipse.jdt.core",1337981915067
started,bundle,org.eclipse.jdt.core.manipulation,1.3.0.v20100520-0800,"org.eclipse.jdt.core.manipulation",1337981915067
started,bundle,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui",1337981915067
started,bundle,org.eclipse.jem.util,2.1.3.v201012070000,"org.eclipse.jem.util",1337981915067
started,bundle,org.eclipse.jface,3.6.2.M20110210-1200,"org.eclipse.jface",1337981915069
started,bundle,org.eclipse.jst.j2ee.ui,1.1.404.v201101122300,"org.eclipse.jst.j2ee.ui",1337981915069
started,bundle,org.eclipse.jst.j2ee.webservice,1.1.400.v201004110600,"org.eclipse.jst.j2ee.webservice",1337981915069
started,bundle,org.eclipse.jst.j2ee.webservice.ui,1.1.400.v201004110600,"org.eclipse.jst.j2ee.webservice.ui",1337981915069
started,bundle,org.eclipse.jst.ws.jaxws.utils,1.0.0.v201004171919,"org.eclipse.jst.ws.jaxws.utils",1337981915069
started,bundle,org.eclipse.mylyn.bugzilla.core,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1337981915069
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1337981915069
started,bundle,org.eclipse.mylyn.commons.net,3.4.1.v20100625-2100-e3x,"org.eclipse.mylyn.commons.net",1337981915069
started,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1337981915076
started,bundle,org.eclipse.mylyn.context.core,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.core",1337981915076
started,bundle,org.eclipse.mylyn.context.ui,3.4.2.v20110131-0100-e3x,"org.eclipse.mylyn.context.ui",1337981915076
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.1.v20110131-0100-e3x,"org.eclipse.mylyn.monitor.ui",1337981915076
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.tasks.ui",1337981915076
started,bundle,org.eclipse.mylyn.team.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.team.ui",1337981915076
started,bundle,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search",1337981915076
started,bundle,org.eclipse.team.core,3.5.101.R36x_v20110203-1036,"org.eclipse.team.core",1337981915076
started,bundle,org.eclipse.team.ui,3.5.102.R36x_v20110203-1036,"org.eclipse.team.ui",1337981915076
started,bundle,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui",1337981915076
started,bundle,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.editors",1337981915076
started,bundle,org.eclipse.ui.forms,3.5.2.r36_v20100702,"org.eclipse.ui.forms",1337981915087
started,bundle,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.ide",1337981915087
started,bundle,org.eclipse.ui.intro,3.4.0.v20100427,"org.eclipse.ui.intro",1337981915087
started,bundle,org.eclipse.ui.intro.universal,3.2.402.r36_v20100702,"org.eclipse.ui.intro.universal",1337981915087
started,bundle,org.eclipse.ui.navigator,3.5.0.I20100601-0800,"org.eclipse.ui.navigator",1337981915087
started,bundle,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.resources",1337981915087
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1337981915087
started,bundle,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views",1337981915087
started,bundle,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"org.eclipse.ui.workbench",1337981915087
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.workbench.texteditor",1337981915087
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1337981915091
started,bundle,org.eclipse.update.core,3.2.402.R36x_v20100629,"org.eclipse.update.core",1337981915091
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1337981915091
started,bundle,org.eclipse.wst.common.emf,1.2.3.v201012100400,"org.eclipse.wst.common.emf",1337981915091
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.3.v201012020600,"org.eclipse.wst.common.emfworkbench.integration",1337981915091
started,bundle,org.eclipse.wst.common.frameworks,1.2.0.v201003040800,"org.eclipse.wst.common.frameworks",1337981915091
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.102.v201008170019,"org.eclipse.wst.common.project.facet.core",1337981915091
started,bundle,org.eclipse.wst.web,1.1.402.v201012160000,"org.eclipse.wst.web",1337981915091
started,bundle,com.aptana.core,3.0.4.1325689477,"com.aptana.core",1337981915091
started,bundle,com.aptana.core.io,3.0.3.1321920947,"com.aptana.core.io",1337981915091
started,bundle,com.aptana.deploy,3.0.3.1317162654,"com.aptana.deploy",1337981915091
started,bundle,com.aptana.editor.php.epl,3.0.0.1327100530,"com.aptana.editor.php.epl",1337981915091
started,bundle,com.aptana.explorer,3.0.0.1316716614,"com.aptana.explorer",1337981915091
started,bundle,com.aptana.filewatcher,3.0.1.1317316381,"com.aptana.filewatcher",1337981915095
started,bundle,com.aptana.git.core,3.0.0.1327087459,"com.aptana.git.core",1337981915095
started,bundle,com.aptana.git.ui,3.0.3.1328222732,"com.aptana.git.ui",1337981915095
started,bundle,com.aptana.scripting,3.0.0.1327097358,"com.aptana.scripting",1337981915095
started,bundle,com.aptana.syncing.core,3.0.0.1321920947,"com.aptana.syncing.core",1337981915099
started,bundle,com.aptana.syncing.ui,3.0.3.1320185576,"com.aptana.syncing.ui",1337981915099
started,bundle,com.aptana.theme,3.0.0.1320258654,"com.aptana.theme",1337981915099
started,bundle,com.aptana.ui,3.0.3.1325786963,"com.aptana.ui",1337981915099
started,bundle,com.aptana.ui.io,3.0.0.1325721413,"com.aptana.ui.io",1337981915099
started,bundle,com.python.pydev.analysis,2.4.0.2012020116,"com.python.pydev.analysis",1337981915099
started,bundle,org.python.pydev,2.4.0.2012020116,"org.python.pydev",1337981915099
started,bundle,org.python.pydev.core,2.4.0.2012020116,"org.python.pydev.core",1337981915099
started,bundle,org.python.pydev.red_core,2.4.0.2012020116,"org.python.pydev.red_core",1337981915099
os,sysinfo,,,"linux",1337981915101
arch,sysinfo,,,"x86",1337981915101
ws,sysinfo,,,"gtk",1337981915101
locale,sysinfo,,,"en_US",1337981915101
processors,sysinfo,,,"4",1337981915101
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1337981915101
java.runtime.version,sysinfo,,,"1.6.0_25-b06",1337981915101
java.specification.name,sysinfo,,,"Java Platform API Specification",1337981915102
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1337981915102
java.specification.version,sysinfo,,,"1.6",1337981915102
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1337981915102
java.version,sysinfo,,,"1.6.0_25",1337981915102
java.vm.info,sysinfo,,,"mixed mode",1337981915102
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1337981915102
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1337981915102
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1337981915102
java.vm.specification.version,sysinfo,,,"1.0",1337981915102
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1337981915102
java.vm.version,sysinfo,,,"20.0-b11",1337981915102
started,bundle,org.eclipse.jsch.core,1.1.200.I20100505-1245,"org.eclipse.jsch.core",1337981915288
started,bundle,org.eclipse.team.cvs.core,3.3.301.R36x_v20110119-0815,"org.eclipse.team.cvs.core",1337981915288
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1337981915707
started,bundle,org.eclipse.team.cvs.ui,3.3.302.R36x_v20110203-1036,"org.eclipse.team.cvs.ui",1337981915771
started,bundle,jd.ide.eclipse,0.1.3,"jd.ide.eclipse",1337981915939
started,bundle,com.aptana.portal.ui,3.0.0.1322703189,"com.aptana.portal.ui",1337981915945
started,bundle,com.aptana.scripting.ui,3.0.0.1322862427,"com.aptana.scripting.ui",1337981915956
started,bundle,com.aptana.usage,3.0.0.1329151902,"com.aptana.usage",1337981915999
started,bundle,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser",1337981917330
started,bundle,com.aptana.browser,3.0.0.1319670764,"com.aptana.browser",1337981917418
started,bundle,com.aptana.configurations,3.0.3.1314659572,"com.aptana.configurations",1337981920760
started,bundle,com.aptana.projects,3.0.0.1326758008,"com.aptana.projects",1337981921124
started,bundle,com.aptana.samples.ui,3.0.0.1327541770,"com.aptana.samples.ui",1337981921125
started,bundle,com.aptana.samples,3.0.0.1325634264,"com.aptana.samples",1337981921126
opened,editor,com.aptana.portal.ui,3.0.0.1322703189,"com.aptana.portal.ui.browser.startPage",1337981921141
started,bundle,com.aptana.preview,3.0.0.1324505261,"com.aptana.preview",1337981921156
activated,editor,com.aptana.portal.ui,3.0.0.1322703189,"com.aptana.portal.ui.browser.startPage",1337981921561
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1337981921608
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1337981940520
started,bundle,org.eclipse.dltk.ruby.ui,0.95.0.v20080617-1812,"org.eclipse.dltk.ruby.ui",1337981943773
error,log,,,"Part already exists in page layout: org.eclipse.ui.views.BookmarkView.",1337981943777
started,bundle,org.eclipse.dltk.core,0.95.0.v20080616-1933,"org.eclipse.dltk.core",1337981943966
started,bundle,org.eclipse.debug.core,3.6.0.v20100519,"org.eclipse.debug.core",1337981944015
started,bundle,org.eclipse.dltk.launching,0.95.0.v20080617-1501,"org.eclipse.dltk.launching",1337981944032
started,bundle,org.eclipse.dltk.ui,0.95.0.v20080617-1812,"org.eclipse.dltk.ui",1337981944033
opened,view,org.eclipse.dltk.ui,0.95.0.v20080617-1812,"org.eclipse.dltk.ui.ScriptExplorer",1337981944765
opened,view,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.views.ProblemView",1337981944829
activated,perspective,org.eclipse.dltk.ruby.ui,0.95.0.v20080617-1812,"org.eclipse.dltk.ruby.ui.RubyPerspective",1337981944872
activated,editor,com.aptana.portal.ui,3.0.0.1322703189,"com.aptana.portal.ui.browser.startPage",1337981944875
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.perspectives.showPerspective",1337981944900
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.perspectives.showPerspective",1337981944900
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1337981944916
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1337981950295
started,bundle,org.eclipse.dltk.ruby.core,0.95.0.v20080616-1933,"org.eclipse.dltk.ruby.core",1337981952866
opened,view,org.eclipse.dltk.ruby.ui,0.95.0.v20080617-1812,"org.eclipse.dltk.ruby.ui.Projects",1337981952909
opened,view,org.eclipse.dltk.ruby.ui,0.95.0.v20080617-1812,"org.eclipse.dltk.ruby.ui.extbrowsing",1337981952979
opened,view,org.eclipse.dltk.ruby.ui,0.95.0.v20080617-1812,"org.eclipse.dltk.ruby.ui.Members",1337981952996
activated,perspective,org.eclipse.dltk.ruby.ui,0.95.0.v20080617-1812,"org.eclipse.dltk.ruby.ui.RubyBrowsingPerspective",1337981953033
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.perspectives.showPerspective",1337981953036
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.perspectives.showPerspective",1337981953036
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1337981953049
activated,perspective,org.eclipse.dltk.ruby.ui,0.95.0.v20080617-1812,"org.eclipse.dltk.ruby.ui.RubyPerspective",1337981955976
activated,view,org.eclipse.dltk.ui,0.95.0.v20080617-1812,"org.eclipse.dltk.ui.ScriptExplorer",1337981958561
activated,perspective,org.eclipse.dltk.ruby.ui,0.95.0.v20080617-1812,"org.eclipse.dltk.ruby.ui.RubyBrowsingPerspective",1337981979911
activated,editor,com.aptana.portal.ui,3.0.0.1322703189,"com.aptana.portal.ui.browser.startPage",1337981979921
activated,perspective,org.eclipse.dltk.ruby.ui,0.95.0.v20080617-1812,"org.eclipse.dltk.ruby.ui.RubyPerspective",1337981981454
started,bundle,com.aptana.workbench,3.0.0.1324069506,"com.aptana.workbench",1337981983401
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1337981991236
activated,view,org.eclipse.dltk.ruby.ui,0.95.0.v20080617-1812,"org.eclipse.dltk.ruby.ui.Projects",1337981999430
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.views.showView",1337981999430
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.views.showView",1337981999430
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1337981999442
activated,editor,com.aptana.portal.ui,3.0.0.1322703189,"com.aptana.portal.ui.browser.startPage",1337982001708
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1337982005349
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.perspectives.showPerspective",1337982010713
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.perspectives.showPerspective",1337982010714
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1337982010724
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1337982015919
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1337982018476
opened,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1337982036284
activated,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1337982036304
activated,editor,com.aptana.portal.ui,3.0.0.1322703189,"com.aptana.portal.ui.browser.startPage",1337982038108
closed,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1337982038108
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1337982041350
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1337982098374
opened,view,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.views.ResourceNavigator",1337982098398
activated,view,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.views.ResourceNavigator",1337982098413
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.ContentOutline",1337982098415
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1337982098426
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.views.showView",1337982098427
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.views.showView",1337982098427
started,bundle,com.aptana.ui.io.epl,3.0.0.1313456913,"com.aptana.ui.io.epl",1337982115612
started,bundle,com.aptana.index.core,3.0.0.1326829673,"com.aptana.index.core",1337982115730
started,bundle,com.aptana.editor.common,3.0.3.1328568823,"com.aptana.editor.common",1337982115733
started,bundle,com.aptana.editor.ruby,3.0.3.1320702265,"com.aptana.editor.ruby",1337982115734
started,bundle,com.aptana.editor.epl,3.0.0.1325713640,"com.aptana.editor.epl",1337982115796
started,bundle,com.aptana.editor.findbar,3.0.0.1326349361,"com.aptana.editor.findbar",1337982115848
started,bundle,com.aptana.ruby.debug.ui,3.0.2.1322066031,"com.aptana.ruby.debug.ui",1337982115903
started,bundle,com.aptana.parsing,3.0.0.1319578629,"com.aptana.parsing",1337982116045
started,bundle,com.aptana.ui.epl,3.0.0.1322514554,"com.aptana.ui.epl",1337982116769
started,bundle,com.aptana.ruby.core,3.0.2.1319731509,"com.aptana.ruby.core",1337982116793
started,bundle,com.aptana.formatter.epl,3.0.0.1326742432,"com.aptana.formatter.epl",1337982116853
started,bundle,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui",1337982117011
started,bundle,org.eclipse.compare.core,3.5.101.R36x_v20100929-0800,"org.eclipse.compare.core",1337982117172
opened,editor,com.aptana.editor.ruby,3.0.3.1320702265,"com.aptana.editor.ruby",1337982117279
activated,editor,com.aptana.editor.ruby,3.0.3.1320702265,"com.aptana.editor.ruby",1337982117550
started,bundle,beaver,3.0.0.1309394487,"beaver",1337982117634
started,bundle,com.aptana.ruby.launching,3.0.2.1327600259,"com.aptana.ruby.launching",1337982118278
started,bundle,org.eclipse.core.variables,3.2.400.v20100505,"org.eclipse.core.variables",1337982118322
closed,editor,com.aptana.portal.ui,3.0.0.1322703189,"com.aptana.portal.ui.browser.startPage",1337982123330
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1337982125011
activated,editor,com.aptana.editor.ruby,3.0.3.1320702265,"com.aptana.editor.ruby",1337982129766
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1337982130712
started,bundle,org.eclipse.dltk.python.core,0.95.0.v20080526-1423,"org.eclipse.dltk.python.core",1337982130965
started,bundle,org.eclipse.dltk.tcl.core,0.95.0.v20080616-1622,"org.eclipse.dltk.tcl.core",1337982130977
opened,editor,org.eclipse.dltk.ruby.ui,0.95.0.v20080617-1812,"org.eclipse.dltk.ruby.ui.editor.RubyEditor",1337982131276
started,bundle,org.eclipse.dltk.debug,0.95.0.v20080616-1622,"org.eclipse.dltk.debug",1337982131407
started,bundle,org.eclipse.dltk.debug.ui,0.95.0.v20080611-1825,"org.eclipse.dltk.debug.ui",1337982131432
started,bundle,org.eclipse.dltk.ruby.debug.ui,0.95.0.v20080604-1306,"org.eclipse.dltk.ruby.debug.ui",1337982131432
activated,editor,org.eclipse.dltk.ruby.ui,0.95.0.v20080617-1812,"org.eclipse.dltk.ruby.ui.editor.RubyEditor",1337982131448
started,bundle,com.aptana.debug.core,3.0.3.1321680133,"com.aptana.debug.core",1337982132160
started,bundle,com.aptana.js.debug.core,3.0.3.1323811743,"com.aptana.js.debug.core",1337982132162
started,bundle,com.aptana.js.debug.ui,3.0.0.1313451701,"com.aptana.js.debug.ui",1337982132170
activated,editor,com.aptana.editor.ruby,3.0.3.1320702265,"com.aptana.editor.ruby",1337982134113
activated,editor,org.eclipse.dltk.ruby.ui,0.95.0.v20080617-1812,"org.eclipse.dltk.ruby.ui.editor.RubyEditor",1337982137918
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1337982140064
opened,editor,org.eclipse.dltk.ruby.ui,0.95.0.v20080617-1812,"org.eclipse.dltk.ruby.ui.editor.RubyEditor",1337982140228
activated,editor,org.eclipse.dltk.ruby.ui,0.95.0.v20080617-1812,"org.eclipse.dltk.ruby.ui.editor.RubyEditor",1337982140333
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1337982145394
opened,editor,com.aptana.editor.ruby,3.0.3.1320702265,"com.aptana.editor.ruby",1337982150134
activated,editor,com.aptana.editor.ruby,3.0.3.1320702265,"com.aptana.editor.ruby",1337982150214
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1337982154576
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1337982156373
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.properties",1337982159635
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1337982159652
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1337982162710
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1337982280945
activated,editor,com.aptana.editor.ruby,3.0.3.1320702265,"com.aptana.editor.ruby",1337982282632
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1337982285092
opened,editor,org.eclipse.dltk.ruby.ui,0.95.0.v20080617-1812,"org.eclipse.dltk.ruby.ui.editor.RubyEditor",1337982286321
activated,editor,org.eclipse.dltk.ruby.ui,0.95.0.v20080617-1812,"org.eclipse.dltk.ruby.ui.editor.RubyEditor",1337982286402
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1337982289307
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1337982340919
opened,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1337982342579
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1337982342605
started,bundle,com.aptana.console,3.0.0.1321573158,"com.aptana.console",1337982342678
started,bundle,org.python.pydev.debug,2.4.0.2012020116,"org.python.pydev.debug",1337982342698
started,bundle,org.eclipse.dltk.validators.ui,0.95.0.v20080526-1423,"org.eclipse.dltk.validators.ui",1337982342705
activated,editor,org.eclipse.dltk.ruby.ui,0.95.0.v20080617-1812,"org.eclipse.dltk.ruby.ui.editor.RubyEditor",1337982350455
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1337982354355
