what,kind,bundleId,bundleVersion,description,time
no handler,command,org.eclipse.datatools.enablement.sybase.asa.schemaobjecteditor.examples,,"org.eclipse.datatools.enablement.sybase.asa.schemaobjecteditor.examples.tableschemaeditor.copycolumn",1338597541384
no handler,command,org.eclipse.datatools.enablement.sybase.asa.schemaobjecteditor.examples,,"org.eclipse.datatools.enablement.sybase.asa.schemaobjecteditor.examples.tableschemaeditor.copycolumn",1338597541384
no handler,command,org.eclipse.datatools.enablement.sybase.asa.schemaobjecteditor.examples,,"org.eclipse.datatools.enablement.sybase.asa.schemaobjecteditor.examples.tableschemaeditor.copycolumn",1338597541384
no handler,command,org.eclipse.datatools.enablement.sybase.asa.schemaobjecteditor.examples,,"org.eclipse.datatools.enablement.sybase.asa.schemaobjecteditor.examples.tableschemaeditor.copycolumn",1338597541385
no handler,command,org.eclipse.datatools.enablement.sybase.asa.schemaobjecteditor.examples,,"org.eclipse.datatools.enablement.sybase.asa.schemaobjecteditor.examples.tableschemaeditor.copycolumn",1338597541385
no handler,command,org.eclipse.datatools.enablement.sybase.asa.schemaobjecteditor.examples,,"org.eclipse.datatools.enablement.sybase.asa.schemaobjecteditor.examples.tableschemaeditor.copycolumn",1338597541385
no handler,command,org.eclipse.datatools.enablement.sybase.asa.schemaobjecteditor.examples,,"org.eclipse.datatools.enablement.sybase.asa.schemaobjecteditor.examples.tableschemaeditor.copycolumn",1338597541385
no handler,command,org.eclipse.datatools.enablement.sybase.asa.schemaobjecteditor.examples,,"org.eclipse.datatools.enablement.sybase.asa.schemaobjecteditor.examples.tableschemaeditor.copycolumn",1338597541385
no handler,command,org.eclipse.datatools.enablement.sybase.asa.schemaobjecteditor.examples,,"org.eclipse.datatools.enablement.sybase.asa.schemaobjecteditor.examples.tableschemaeditor.copycolumn",1338597541385
no handler,command,org.eclipse.datatools.enablement.sybase.asa.schemaobjecteditor.examples,,"org.eclipse.datatools.enablement.sybase.asa.schemaobjecteditor.examples.tableschemaeditor.copycolumn",1338597541385
no handler,command,org.eclipse.datatools.enablement.sybase.asa.schemaobjecteditor.examples,,"org.eclipse.datatools.enablement.sybase.asa.schemaobjecteditor.examples.tableschemaeditor.copycolumn",1338597541385
no handler,command,org.eclipse.datatools.enablement.sybase.asa.schemaobjecteditor.examples,,"org.eclipse.datatools.enablement.sybase.asa.schemaobjecteditor.examples.tableschemaeditor.copycolumn",1338597541385
no handler,command,org.eclipse.datatools.enablement.sybase.asa.schemaobjecteditor.examples,,"org.eclipse.datatools.enablement.sybase.asa.schemaobjecteditor.examples.tableschemaeditor.copycolumn",1338597541385
no handler,command,org.eclipse.datatools.enablement.sybase.asa.schemaobjecteditor.examples,,"org.eclipse.datatools.enablement.sybase.asa.schemaobjecteditor.examples.tableschemaeditor.copycolumn",1338597541385
no handler,command,org.eclipse.datatools.enablement.sybase.asa.schemaobjecteditor.examples,,"org.eclipse.datatools.enablement.sybase.asa.schemaobjecteditor.examples.tableschemaeditor.copycolumn",1338597541385
no handler,command,org.eclipse.datatools.enablement.sybase.asa.schemaobjecteditor.examples,,"org.eclipse.datatools.enablement.sybase.asa.schemaobjecteditor.examples.tableschemaeditor.copycolumn",1338597541386
no handler,command,org.eclipse.datatools.enablement.sybase.asa.schemaobjecteditor.examples,,"org.eclipse.datatools.enablement.sybase.asa.schemaobjecteditor.examples.tableschemaeditor.copycolumn",1338597541386
no handler,command,org.eclipse.datatools.enablement.sybase.asa.schemaobjecteditor.examples,,"org.eclipse.datatools.enablement.sybase.asa.schemaobjecteditor.examples.tableschemaeditor.copycolumn",1338597541386
no handler,command,org.eclipse.datatools.enablement.sybase.asa.schemaobjecteditor.examples,,"org.eclipse.datatools.enablement.sybase.asa.schemaobjecteditor.examples.tableschemaeditor.copycolumn",1338597541386
no handler,command,org.eclipse.datatools.enablement.sybase.asa.schemaobjecteditor.examples,,"org.eclipse.datatools.enablement.sybase.asa.schemaobjecteditor.examples.tableschemaeditor.copycolumn",1338597541386
no handler,command,org.eclipse.datatools.enablement.sybase.asa.schemaobjecteditor.examples,,"org.eclipse.datatools.enablement.sybase.asa.schemaobjecteditor.examples.tableschemaeditor.copycolumn",1338597541386
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1338597541564
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1338597554472
activated,editor,com.aptana.editor.erb,3.0.3.1319153036,"com.aptana.editor.erb.html",1338597557921
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1338597561450
activated,editor,com.aptana.editor.erb,3.0.3.1319153036,"com.aptana.editor.erb.html",1338597562302
activated,editor,com.aptana.editor.erb,3.0.3.1319153036,"com.aptana.editor.erb.html",1338597565779
activated,editor,com.aptana.editor.erb,3.0.3.1319153036,"com.aptana.editor.erb.html",1338597567418
closed,editor,com.aptana.editor.erb,3.0.3.1319153036,"com.aptana.editor.erb.html",1338597567418
closed,editor,com.aptana.editor.erb,3.0.3.1319153036,"com.aptana.editor.erb.html",1338597568335
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1338597570277
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1338597599459
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1338597603093
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1338597614050
activated,editor,com.aptana.editor.erb,3.0.3.1319153036,"com.aptana.editor.erb.html",1338597616302
activated,editor,com.aptana.editor.erb,3.0.3.1319153036,"com.aptana.editor.erb.html",1338597617052
closed,editor,com.aptana.editor.erb,3.0.3.1319153036,"com.aptana.editor.erb.html",1338597617053
activated,editor,org.eclipse.dltk.ruby.ui,0.95.0.v20080617-1812,"org.eclipse.dltk.ruby.ui.editor.RubyEditor",1338597618390
activated,editor,com.aptana.editor.erb,3.0.3.1319153036,"com.aptana.editor.erb.html",1338597619963
closed,editor,org.eclipse.dltk.ruby.ui,0.95.0.v20080617-1812,"org.eclipse.dltk.ruby.ui.editor.RubyEditor",1338597619964
activated,editor,com.aptana.editor.erb,3.0.3.1319153036,"com.aptana.editor.erb.html",1338597620757
activated,editor,com.aptana.editor.erb,3.0.3.1319153036,"com.aptana.editor.erb.html",1338597622719
closed,editor,com.aptana.editor.erb,3.0.3.1319153036,"com.aptana.editor.erb.html",1338597622719
activated,editor,org.eclipse.dltk.ruby.ui,0.95.0.v20080617-1812,"org.eclipse.dltk.ruby.ui.editor.RubyEditor",1338597623790
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1338597637683
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1338597640656
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1338597641567
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1338597645012
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1338597662352
activated,editor,com.aptana.editor.erb,3.0.3.1319153036,"com.aptana.editor.erb.html",1338597664110
activated,editor,com.aptana.editor.erb,3.0.3.1319153036,"com.aptana.editor.erb.html",1338597665362
activated,editor,com.aptana.editor.erb,3.0.3.1319153036,"com.aptana.editor.erb.html",1338597667099
closed,editor,com.aptana.editor.erb,3.0.3.1319153036,"com.aptana.editor.erb.html",1338597667100
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1338597669397
opened,editor,com.aptana.editor.erb,3.0.3.1319153036,"com.aptana.editor.erb.html",1338597669565
activated,editor,com.aptana.editor.erb,3.0.3.1319153036,"com.aptana.editor.erb.html",1338597669606
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1338597671500
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1338597673684
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1338597683040
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1338597684179
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1338597701188
activated,editor,com.aptana.editor.erb,3.0.3.1319153036,"com.aptana.editor.erb.html",1338597702341
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1338597708423
activated,editor,com.aptana.editor.erb,3.0.3.1319153036,"com.aptana.editor.erb.html",1338597710037
activated,editor,com.aptana.editor.erb,3.0.3.1319153036,"com.aptana.editor.erb.html",1338597711309
closed,editor,com.aptana.editor.erb,3.0.3.1319153036,"com.aptana.editor.erb.html",1338597711310
activated,editor,org.eclipse.dltk.ruby.ui,0.95.0.v20080617-1812,"org.eclipse.dltk.ruby.ui.editor.RubyEditor",1338597712045
closed,editor,com.aptana.editor.erb,3.0.3.1319153036,"com.aptana.editor.erb.html",1338597712046
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1338597713324
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1338597716264
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1338597716932
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1338597754668
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1338597756052
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1338597789699
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1338597793253
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1338597798321
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1338597799524
opened,editor,com.aptana.editor.erb,3.0.3.1319153036,"com.aptana.editor.erb.html",1338597805807
activated,editor,com.aptana.editor.erb,3.0.3.1319153036,"com.aptana.editor.erb.html",1338597805860
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1338597806656
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1338597818976
activated,editor,org.eclipse.dltk.ruby.ui,0.95.0.v20080617-1812,"org.eclipse.dltk.ruby.ui.editor.RubyEditor",1338597820034
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1338597828425
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1338597834805
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1338597840954
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1338597845598
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1338597894116
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1338597911035
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1338597911944
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1338642659381
activated,editor,com.aptana.editor.erb,3.0.3.1319153036,"com.aptana.editor.erb.html",1338642664945
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1338642670627
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1338669605629
activated,view,com.aptana.terminal,3.0.0.1321644809,"com.aptana.terminal.views.terminal",1338669607572
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1338669615019
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1338669616060
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1338669618315
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1338669618897
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1338669620438
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1338669622177
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1338669652472
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1338669668211
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1338669670494
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1338669671895
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1338669678838
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1338669746957
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1338669750053
activated,editor,org.eclipse.dltk.ruby.ui,0.95.0.v20080617-1812,"org.eclipse.dltk.ruby.ui.editor.RubyEditor",1338669751145
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1338669762071
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1338669775357
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1338669778876
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1338669783027
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1338669792618
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1338669811612
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1338669812474
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1338669836126
activated,view,com.aptana.terminal,3.0.0.1321644809,"com.aptana.terminal.views.terminal",1338669838783
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1338669841095
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1338669842026
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1338669846373
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1338669847235
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1338669855145
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1338669856235
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1338669880426
opened,editor,org.eclipse.dltk.ruby.ui,0.95.0.v20080617-1812,"org.eclipse.dltk.ruby.ui.editor.RubyEditor",1338669882167
activated,editor,org.eclipse.dltk.ruby.ui,0.95.0.v20080617-1812,"org.eclipse.dltk.ruby.ui.editor.RubyEditor",1338669882227
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1338669894607
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1338669902349
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1338669906012
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.close",1338669907380
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1338669907396
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1338669908619
activated,view,com.aptana.terminal,3.0.0.1321644809,"com.aptana.terminal.views.terminal",1338669909849
activated,editor,org.eclipse.dltk.ruby.ui,0.95.0.v20080617-1812,"org.eclipse.dltk.ruby.ui.editor.RubyEditor",1338669935811
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1338669938209
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1338669939498
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1338669983573
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1338669987352
activated,view,com.aptana.terminal,3.0.0.1321644809,"com.aptana.terminal.views.terminal",1338669988168
error,log,,,"Unhandled event loop exception",1338669988222
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1338669996724
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1338669998315
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1338670000602
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1338670001470
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1338670002708
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1338670003495
activated,editor,org.eclipse.dltk.ruby.ui,0.95.0.v20080617-1812,"org.eclipse.dltk.ruby.ui.editor.RubyEditor",1338670009899
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1338670021904
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1338670022917
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1338670028447
activated,view,com.aptana.terminal,3.0.0.1321644809,"com.aptana.terminal.views.terminal",1338670032524
activated,editor,com.aptana.editor.erb,3.0.3.1319153036,"com.aptana.editor.erb.html",1338670063167
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1338670069331
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1338670069944
activated,editor,org.eclipse.dltk.ruby.ui,0.95.0.v20080617-1812,"org.eclipse.dltk.ruby.ui.editor.RubyEditor",1338670070783
activated,editor,com.aptana.editor.erb,3.0.3.1319153036,"com.aptana.editor.erb.html",1338670072567
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1338670073483
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1338670074612
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1338670080988
opened,editor,com.aptana.editor.erb,3.0.3.1319153036,"com.aptana.editor.erb.html",1338670081163
activated,editor,com.aptana.editor.erb,3.0.3.1319153036,"com.aptana.editor.erb.html",1338670081213
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1338670083567
activated,editor,com.aptana.editor.erb,3.0.3.1319153036,"com.aptana.editor.erb.html",1338670084434
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1338670086929
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1338670087949
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1338670096160
activated,editor,com.aptana.editor.erb,3.0.3.1319153036,"com.aptana.editor.erb.html",1338670096993
activated,editor,com.aptana.editor.erb,3.0.3.1319153036,"com.aptana.editor.erb.html",1338670102430
closed,editor,com.aptana.editor.erb,3.0.3.1319153036,"com.aptana.editor.erb.html",1338670102430
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.window.activateEditor",1338670107693
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1338670113029
activated,view,com.aptana.terminal,3.0.0.1321644809,"com.aptana.terminal.views.terminal",1338670114780
activated,editor,com.aptana.editor.erb,3.0.3.1319153036,"com.aptana.editor.erb.html",1338670144334
activated,view,com.aptana.terminal,3.0.0.1321644809,"com.aptana.terminal.views.terminal",1338670145655
activated,editor,com.aptana.editor.erb,3.0.3.1319153036,"com.aptana.editor.erb.html",1338670153460
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1338670159151
activated,view,com.aptana.terminal,3.0.0.1321644809,"com.aptana.terminal.views.terminal",1338670160010
error,log,,,"Unhandled event loop exception",1338670160048
activated,editor,org.eclipse.dltk.ruby.ui,0.95.0.v20080617-1812,"org.eclipse.dltk.ruby.ui.editor.RubyEditor",1338670183381
started,bundle,org.eclipse.datatools.connectivity,1.2.2.v201010220354,"org.eclipse.datatools.connectivity",1338670187325
started,bundle,org.eclipse.datatools.connectivity.ui,1.2.1.v201010211415,"org.eclipse.datatools.connectivity.ui",1338670187327
started,bundle,org.eclipse.datatools.connectivity.ui.dse,1.1.4.v201004270430,"org.eclipse.datatools.connectivity.ui.dse",1338670187327
started,bundle,org.eclipse.datatools.enablement.ingres.ui,1.0.0.v201006242214,"org.eclipse.datatools.enablement.ingres.ui",1338670187338
started,bundle,org.eclipse.datatools.connectivity.sqm.core,1.2.1.v201010090204,"org.eclipse.datatools.connectivity.sqm.core",1338670187400
started,bundle,org.eclipse.datatools.connectivity.sqm.core.ui,1.2.0.v201002281800,"org.eclipse.datatools.connectivity.sqm.core.ui",1338670187404
opened,view,org.eclipse.datatools.connectivity.ui.dse,1.1.4.v201004270430,"org.eclipse.datatools.connectivity.DataSourceExplorerNavigator",1338670187452
activated,view,org.eclipse.datatools.connectivity.ui.dse,1.1.4.v201004270430,"org.eclipse.datatools.connectivity.DataSourceExplorerNavigator",1338670187472
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1338670196936
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1338670220516
activated,editor,org.eclipse.dltk.ruby.ui,0.95.0.v20080617-1812,"org.eclipse.dltk.ruby.ui.editor.RubyEditor",1338670222068
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1338670222998
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1338670225716
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1338670226456
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1338670226926
