what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1338595668367
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1338595668690
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1338595668983
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1338595669362
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1338595675075
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1338595680956
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1338595684373
activated,view,com.aptana.terminal,3.0.0.1321644809,"com.aptana.terminal.views.terminal",1338595685263
error,log,,,"Unhandled event loop exception",1338595685295
activated,editor,com.aptana.editor.erb,3.0.3.1319153036,"com.aptana.editor.erb.html",1338595689934
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1338595693578
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1338595694950
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1338595701294
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1338595711520
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1338595715615
opened,editor,org.eclipse.dltk.ruby.ui,0.95.0.v20080617-1812,"org.eclipse.dltk.ruby.ui.editor.RubyEditor",1338595721659
activated,editor,org.eclipse.dltk.ruby.ui,0.95.0.v20080617-1812,"org.eclipse.dltk.ruby.ui.editor.RubyEditor",1338595721717
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1338595724934
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1338595744429
activated,editor,com.aptana.editor.erb,3.0.3.1319153036,"com.aptana.editor.erb.html",1338595746920
closed,editor,org.eclipse.dltk.ruby.ui,0.95.0.v20080617-1812,"org.eclipse.dltk.ruby.ui.editor.RubyEditor",1338595746920
activated,editor,org.eclipse.dltk.ruby.ui,0.95.0.v20080617-1812,"org.eclipse.dltk.ruby.ui.editor.RubyEditor",1338595747959
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1338595752279
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1338595754025
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1338595816050
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.selectAll",1338595818489
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1338595819518
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1338595820445
activated,view,com.aptana.terminal,3.0.0.1321644809,"com.aptana.terminal.views.terminal",1338595821141
activated,editor,org.eclipse.dltk.ruby.ui,0.95.0.v20080617-1812,"org.eclipse.dltk.ruby.ui.editor.RubyEditor",1338595827826
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.findReplace",1338595837269
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1338595837283
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1338595852014
activated,view,com.aptana.terminal,3.0.0.1321644809,"com.aptana.terminal.views.terminal",1338595852801
activated,editor,org.eclipse.dltk.ruby.ui,0.95.0.v20080617-1812,"org.eclipse.dltk.ruby.ui.editor.RubyEditor",1338595854124
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1338595854755
activated,view,com.aptana.terminal,3.0.0.1321644809,"com.aptana.terminal.views.terminal",1338595856155
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1338595890120
opened,editor,com.aptana.editor.erb,3.0.3.1319153036,"com.aptana.editor.erb.html",1338595890333
activated,editor,com.aptana.editor.erb,3.0.3.1319153036,"com.aptana.editor.erb.html",1338595890393
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1338595908017
activated,editor,com.aptana.editor.erb,3.0.3.1319153036,"com.aptana.editor.erb.html",1338595908175
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1338595915209
activated,editor,com.aptana.editor.erb,3.0.3.1319153036,"com.aptana.editor.erb.html",1338595916093
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1338595917809
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1338595918915
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1338595920272
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1338595929041
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1338595929764
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1338595940237
activated,editor,org.eclipse.dltk.ruby.ui,0.95.0.v20080617-1812,"org.eclipse.dltk.ruby.ui.editor.RubyEditor",1338595941407
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1338595953550
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1338595954400
activated,view,com.aptana.terminal,3.0.0.1321644809,"com.aptana.terminal.views.terminal",1338595955113
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1338595960934
opened,editor,com.aptana.editor.erb,3.0.3.1319153036,"com.aptana.editor.erb.html",1338595961086
activated,editor,com.aptana.editor.erb,3.0.3.1319153036,"com.aptana.editor.erb.html",1338595961140
activated,view,com.aptana.terminal,3.0.0.1321644809,"com.aptana.terminal.views.terminal",1338595972062
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1338595988529
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1338596005245
activated,editor,com.aptana.editor.erb,3.0.3.1319153036,"com.aptana.editor.erb.html",1338596007564
activated,editor,org.eclipse.dltk.ruby.ui,0.95.0.v20080617-1812,"org.eclipse.dltk.ruby.ui.editor.RubyEditor",1338596007620
closed,editor,com.aptana.editor.erb,3.0.3.1319153036,"com.aptana.editor.erb.html",1338596007620
activated,editor,com.aptana.editor.erb,3.0.3.1319153036,"com.aptana.editor.erb.html",1338596008598
activated,editor,org.eclipse.dltk.ruby.ui,0.95.0.v20080617-1812,"org.eclipse.dltk.ruby.ui.editor.RubyEditor",1338596010165
closed,editor,com.aptana.editor.erb,3.0.3.1319153036,"com.aptana.editor.erb.html",1338596010165
activated,editor,com.aptana.editor.erb,3.0.3.1319153036,"com.aptana.editor.erb.html",1338596012450
closed,editor,org.eclipse.dltk.ruby.ui,0.95.0.v20080617-1812,"org.eclipse.dltk.ruby.ui.editor.RubyEditor",1338596012450
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1338596016136
opened,editor,org.eclipse.dltk.ruby.ui,0.95.0.v20080617-1812,"org.eclipse.dltk.ruby.ui.editor.RubyEditor",1338596016287
activated,editor,org.eclipse.dltk.ruby.ui,0.95.0.v20080617-1812,"org.eclipse.dltk.ruby.ui.editor.RubyEditor",1338596016348
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1338596019649
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1338596022455
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1338596025613
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1338596047506
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1338596078631
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1338596084103
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1338596087560
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1338596111649
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1338596122785
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1338596125360
activated,view,com.aptana.terminal,3.0.0.1321644809,"com.aptana.terminal.views.terminal",1338596126035
error,log,,,"Unhandled event loop exception",1338596126092
activated,editor,org.eclipse.dltk.ruby.ui,0.95.0.v20080617-1812,"org.eclipse.dltk.ruby.ui.editor.RubyEditor",1338596164367
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1338596165429
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1338596200154
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1338596202668
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1338596202987
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1338596203281
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1338596204093
activated,view,com.aptana.terminal,3.0.0.1321644809,"com.aptana.terminal.views.terminal",1338596205368
error,log,,,"Unhandled event loop exception",1338596205414
activated,editor,org.eclipse.dltk.ruby.ui,0.95.0.v20080617-1812,"org.eclipse.dltk.ruby.ui.editor.RubyEditor",1338596219016
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1338596221400
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1338596222159
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1338596238779
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1338596240148
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1338596241070
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1338596244020
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1338596244570
activated,view,com.aptana.terminal,3.0.0.1321644809,"com.aptana.terminal.views.terminal",1338596245835
error,log,,,"Unhandled event loop exception",1338596245891
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1338596271208
opened,editor,org.eclipse.dltk.ruby.ui,0.95.0.v20080617-1812,"org.eclipse.dltk.ruby.ui.editor.RubyEditor",1338596273217
activated,editor,org.eclipse.dltk.ruby.ui,0.95.0.v20080617-1812,"org.eclipse.dltk.ruby.ui.editor.RubyEditor",1338596273267
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1338596291925
opened,editor,com.aptana.editor.erb,3.0.3.1319153036,"com.aptana.editor.erb.html",1338596292099
activated,editor,com.aptana.editor.erb,3.0.3.1319153036,"com.aptana.editor.erb.html",1338596292153
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1338596314773
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1338596318910
activated,view,com.aptana.terminal,3.0.0.1321644809,"com.aptana.terminal.views.terminal",1338596328477
error,log,,,"Unhandled event loop exception",1338596328525
error,log,,,"Unhandled event loop exception",1338596328549
activated,editor,org.eclipse.dltk.ruby.ui,0.95.0.v20080617-1812,"org.eclipse.dltk.ruby.ui.editor.RubyEditor",1338596337858
activated,editor,com.aptana.editor.erb,3.0.3.1319153036,"com.aptana.editor.erb.html",1338596353137
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1338596356136
activated,view,com.aptana.terminal,3.0.0.1321644809,"com.aptana.terminal.views.terminal",1338596357222
error,log,,,"Unhandled event loop exception",1338596357253
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1338596365783
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1338596366317
activated,editor,org.eclipse.dltk.ruby.ui,0.95.0.v20080617-1812,"org.eclipse.dltk.ruby.ui.editor.RubyEditor",1338596368126
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1338596379138
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1338596398739
activated,editor,com.aptana.editor.erb,3.0.3.1319153036,"com.aptana.editor.erb.html",1338596400883
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1338596410673
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1338596411581
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1338596414224
activated,view,com.aptana.terminal,3.0.0.1321644809,"com.aptana.terminal.views.terminal",1338596414929
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1338596428967
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1338596431483
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1338596466471
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1338596468126
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1338596477405
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1338596478288
activated,editor,com.aptana.editor.erb,3.0.3.1319153036,"com.aptana.editor.erb.html",1338596483326
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1338596486582
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1338596490189
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1338596490908
activated,view,com.aptana.terminal,3.0.0.1321644809,"com.aptana.terminal.views.terminal",1338596493513
activated,editor,com.aptana.editor.erb,3.0.3.1319153036,"com.aptana.editor.erb.html",1338596499008
activated,editor,org.eclipse.dltk.ruby.ui,0.95.0.v20080617-1812,"org.eclipse.dltk.ruby.ui.editor.RubyEditor",1338596500740
closed,editor,com.aptana.editor.erb,3.0.3.1319153036,"com.aptana.editor.erb.html",1338596500740
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.close",1338596500752
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1338596505685
opened,editor,com.aptana.editor.erb,3.0.3.1319153036,"com.aptana.editor.erb.html",1338596505838
activated,editor,com.aptana.editor.erb,3.0.3.1319153036,"com.aptana.editor.erb.html",1338596505896
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1338596509912
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1338596511122
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1338596520295
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1338596524447
opened,editor,org.eclipse.dltk.ruby.ui,0.95.0.v20080617-1812,"org.eclipse.dltk.ruby.ui.editor.RubyEditor",1338596524583
activated,editor,org.eclipse.dltk.ruby.ui,0.95.0.v20080617-1812,"org.eclipse.dltk.ruby.ui.editor.RubyEditor",1338596524647
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1338596532871
opened,editor,org.eclipse.dltk.ruby.ui,0.95.0.v20080617-1812,"org.eclipse.dltk.ruby.ui.editor.RubyEditor",1338596533838
activated,editor,org.eclipse.dltk.ruby.ui,0.95.0.v20080617-1812,"org.eclipse.dltk.ruby.ui.editor.RubyEditor",1338596533893
activated,editor,org.eclipse.dltk.ruby.ui,0.95.0.v20080617-1812,"org.eclipse.dltk.ruby.ui.editor.RubyEditor",1338596535441
closed,editor,org.eclipse.dltk.ruby.ui,0.95.0.v20080617-1812,"org.eclipse.dltk.ruby.ui.editor.RubyEditor",1338596535441
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1338596536162
opened,editor,org.eclipse.dltk.ruby.ui,0.95.0.v20080617-1812,"org.eclipse.dltk.ruby.ui.editor.RubyEditor",1338596536289
activated,editor,org.eclipse.dltk.ruby.ui,0.95.0.v20080617-1812,"org.eclipse.dltk.ruby.ui.editor.RubyEditor",1338596536335
activated,editor,org.eclipse.dltk.ruby.ui,0.95.0.v20080617-1812,"org.eclipse.dltk.ruby.ui.editor.RubyEditor",1338596538026
closed,editor,org.eclipse.dltk.ruby.ui,0.95.0.v20080617-1812,"org.eclipse.dltk.ruby.ui.editor.RubyEditor",1338596538026
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1338596539715
opened,editor,org.eclipse.dltk.ruby.ui,0.95.0.v20080617-1812,"org.eclipse.dltk.ruby.ui.editor.RubyEditor",1338596539840
activated,editor,org.eclipse.dltk.ruby.ui,0.95.0.v20080617-1812,"org.eclipse.dltk.ruby.ui.editor.RubyEditor",1338596539884
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1338596542448
opened,editor,org.eclipse.dltk.ruby.ui,0.95.0.v20080617-1812,"org.eclipse.dltk.ruby.ui.editor.RubyEditor",1338596542577
activated,editor,org.eclipse.dltk.ruby.ui,0.95.0.v20080617-1812,"org.eclipse.dltk.ruby.ui.editor.RubyEditor",1338596542624
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1338596542850
activated,editor,org.eclipse.dltk.ruby.ui,0.95.0.v20080617-1812,"org.eclipse.dltk.ruby.ui.editor.RubyEditor",1338596556556
activated,editor,org.eclipse.dltk.ruby.ui,0.95.0.v20080617-1812,"org.eclipse.dltk.ruby.ui.editor.RubyEditor",1338596557174
closed,editor,org.eclipse.dltk.ruby.ui,0.95.0.v20080617-1812,"org.eclipse.dltk.ruby.ui.editor.RubyEditor",1338596557174
activated,editor,org.eclipse.dltk.ruby.ui,0.95.0.v20080617-1812,"org.eclipse.dltk.ruby.ui.editor.RubyEditor",1338596558660
closed,editor,org.eclipse.dltk.ruby.ui,0.95.0.v20080617-1812,"org.eclipse.dltk.ruby.ui.editor.RubyEditor",1338596558661
activated,editor,com.aptana.editor.erb,3.0.3.1319153036,"com.aptana.editor.erb.html",1338596560756
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1338596565850
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1338596590930
activated,editor,org.eclipse.dltk.ruby.ui,0.95.0.v20080617-1812,"org.eclipse.dltk.ruby.ui.editor.RubyEditor",1338596594792
activated,editor,org.eclipse.dltk.ruby.ui,0.95.0.v20080617-1812,"org.eclipse.dltk.ruby.ui.editor.RubyEditor",1338596596682
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1338596597793
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1338596599056
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1338596602173
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1338596603800
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1338596604711
activated,view,com.aptana.terminal,3.0.0.1321644809,"com.aptana.terminal.views.terminal",1338596605199
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1338596609897
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1338596617816
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1338596632594
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1338596649796
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1338596651932
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1338596665780
activated,editor,org.eclipse.dltk.ruby.ui,0.95.0.v20080617-1812,"org.eclipse.dltk.ruby.ui.editor.RubyEditor",1338596668210
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1338596671379
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1338596677069
activated,view,com.aptana.terminal,3.0.0.1321644809,"com.aptana.terminal.views.terminal",1338596677784
activated,editor,org.eclipse.dltk.ruby.ui,0.95.0.v20080617-1812,"org.eclipse.dltk.ruby.ui.editor.RubyEditor",1338596686783
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1338596702944
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1338596703897
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1338596704536
activated,view,com.aptana.terminal,3.0.0.1321644809,"com.aptana.terminal.views.terminal",1338596705575
activated,editor,org.eclipse.dltk.ruby.ui,0.95.0.v20080617-1812,"org.eclipse.dltk.ruby.ui.editor.RubyEditor",1338596714832
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1338596731242
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1338596746223
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1338596753691
activated,view,com.aptana.terminal,3.0.0.1321644809,"com.aptana.terminal.views.terminal",1338596755280
error,log,,,"Unhandled event loop exception",1338596755998
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1338596760839
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1338596776805
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1338596779976
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1338596780827
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1338596782593
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1338596793159
activated,editor,org.eclipse.dltk.ruby.ui,0.95.0.v20080617-1812,"org.eclipse.dltk.ruby.ui.editor.RubyEditor",1338596794332
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1338596796464
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1338596797279
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1338596803844
activated,view,com.aptana.terminal,3.0.0.1321644809,"com.aptana.terminal.views.terminal",1338596812254
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1338596823644
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1338596829183
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1338596830151
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1338596841323
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1338596848931
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.rename",1338596851541
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1338596858559
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1338596869529
activated,view,com.aptana.terminal,3.0.0.1321644809,"com.aptana.terminal.views.terminal",1338596871618
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1338596878286
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1338596880732
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1338596882060
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1338596882800
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1338596884441
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1338596902528
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1338596907410
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1338596970139
activated,editor,com.aptana.editor.erb,3.0.3.1319153036,"com.aptana.editor.erb.html",1338596971861
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1338596973789
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1338596974786
